Day,Timestamp,Value
Wednesday,2025-09-03 14:41:21.196137,0.17857
Wednesday,2025-09-03 14:41:21.417348,0.17856
Wednesday,2025-09-03 14:41:21.663938,0.17656
Wednesday,2025-09-03 14:41:21.875525,0.17656
Wednesday,2025-09-03 14:41:22.115536,0.17857
Wednesday,2025-09-03 14:41:22.794443,0.17857
Wednesday,2025-09-03 14:41:23.046765,0.17857
Wednesday,2025-09-03 14:41:23.294776,0.17857
Wednesday,2025-09-03 14:41:23.544259,0.17857
Wednesday,2025-09-03 14:41:23.783943,0.17855
Wednesday,2025-09-03 14:41:24.837970,0.17849
Wednesday,2025-09-03 14:41:25.082824,0.17849
Wednesday,2025-09-03 14:41:25.297217,0.17849
Wednesday,2025-09-03 14:41:25.507268,0.17849
Wednesday,2025-09-03 14:41:25.733492,0.17647
Wednesday,2025-09-03 14:41:26.175171,0.17849
Wednesday,2025-09-03 14:41:27.240765,0.17850
Wednesday,2025-09-03 14:41:27.474942,0.17849
Wednesday,2025-09-03 14:41:27.915532,0.17845
Wednesday,2025-09-03 14:41:28.392525,0.17847
Wednesday,2025-09-03 14:41:28.629017,0.17849
Wednesday,2025-09-03 14:41:28.878723,0.17658
Wednesday,2025-09-03 14:41:29.350189,0.17861
Wednesday,2025-09-03 14:41:30.219677,0.17858
Wednesday,2025-09-03 14:41:30.650741,0.17857
Wednesday,2025-09-03 14:41:30.851322,0.17857
Wednesday,2025-09-03 14:41:31.060819,0.17857
Wednesday,2025-09-03 14:41:31.278818,0.17857
Wednesday,2025-09-03 14:41:31.492817,0.17857
Wednesday,2025-09-03 14:41:31.713426,0.17856
Wednesday,2025-09-03 14:41:32.424862,0.17852
Wednesday,2025-09-03 14:41:33.024111,0.17853
Wednesday,2025-09-03 14:41:33.264409,0.17853
Wednesday,2025-09-03 14:41:33.519920,0.17853
Wednesday,2025-09-03 14:41:33.765850,0.17852
Wednesday,2025-09-03 14:41:34.020725,0.17852
Wednesday,2025-09-03 14:41:34.256998,0.17852
Wednesday,2025-09-03 14:41:34.479165,0.17852
Wednesday,2025-09-03 14:41:34.702192,0.17852
Wednesday,2025-09-03 14:41:34.914124,0.17852
Wednesday,2025-09-03 14:41:35.124653,0.17852
Wednesday,2025-09-03 14:41:35.349461,0.17852
Wednesday,2025-09-03 14:41:35.560163,0.17852
Wednesday,2025-09-03 14:41:35.783705,0.17654
Wednesday,2025-09-03 14:41:36.452617,0.17852
Wednesday,2025-09-03 14:41:36.895008,0.17850
Wednesday,2025-09-03 14:41:37.586632,0.17052
Wednesday,2025-09-03 14:41:37.793383,0.17052
Wednesday,2025-09-03 14:41:38.019209,0.17052
Wednesday,2025-09-03 14:41:38.247884,0.17854
Wednesday,2025-09-03 14:41:39.400663,0.17656
Wednesday,2025-09-03 14:41:39.618648,0.17856
Wednesday,2025-09-03 14:41:39.820988,0.17856
Wednesday,2025-09-03 14:41:40.030661,0.17856
Wednesday,2025-09-03 14:41:40.246987,0.17858
Wednesday,2025-09-03 14:41:40.471525,0.17858
Wednesday,2025-09-03 14:41:40.673318,0.17858
Wednesday,2025-09-03 14:41:40.903920,0.17858
Wednesday,2025-09-03 14:41:41.111100,0.17858
Wednesday,2025-09-03 14:41:41.337046,0.17858
Wednesday,2025-09-03 14:41:41.546492,0.17858
Wednesday,2025-09-03 14:41:41.998898,0.17856
Wednesday,2025-09-03 14:41:42.199292,0.17656
Wednesday,2025-09-03 14:41:42.408041,0.17656
Wednesday,2025-09-03 14:41:42.631554,0.17656
Wednesday,2025-09-03 14:41:42.840042,0.17656
Wednesday,2025-09-03 14:41:43.070911,0.17656
Wednesday,2025-09-03 14:41:43.736886,0.17855
Wednesday,2025-09-03 14:41:43.972975,0.17856
Wednesday,2025-09-03 14:41:44.211069,0.17856
Wednesday,2025-09-03 14:41:44.917131,0.17860
Wednesday,2025-09-03 14:41:45.134671,0.17860
Wednesday,2025-09-03 14:41:45.379503,0.17860
Wednesday,2025-09-03 14:41:45.601858,0.17860
Wednesday,2025-09-03 14:41:45.834349,0.17862
Wednesday,2025-09-03 14:41:47.334210,0.17859
Wednesday,2025-09-03 14:41:48.202433,0.17857
Wednesday,2025-09-03 14:41:48.450471,0.17655
Wednesday,2025-09-03 14:41:48.702967,0.17855
Wednesday,2025-09-03 14:41:48.948590,0.17853
Wednesday,2025-09-03 14:41:49.619964,0.17851
Wednesday,2025-09-03 14:41:49.837364,0.17849
Wednesday,2025-09-03 14:41:50.040919,0.17849
Wednesday,2025-09-03 14:41:50.240640,0.17849
Wednesday,2025-09-03 14:41:50.444116,0.17849
Wednesday,2025-09-03 14:41:50.663402,0.17849
Wednesday,2025-09-03 14:41:50.897078,0.17852
Wednesday,2025-09-03 14:41:51.117641,0.17853
Wednesday,2025-09-03 14:41:51.351715,0.17854
Wednesday,2025-09-03 14:41:51.797812,0.17851
Wednesday,2025-09-03 14:41:54.717370,0.17855
Wednesday,2025-09-03 14:41:55.792249,0.17851
Wednesday,2025-09-03 14:41:56.008941,0.17850
Wednesday,2025-09-03 14:41:57.059455,0.17853
Wednesday,2025-09-03 14:41:57.496578,0.17852
Wednesday,2025-09-03 14:41:57.722321,0.17852
Wednesday,2025-09-03 14:41:57.930849,0.17852
Wednesday,2025-09-03 14:41:58.155755,0.17852
Wednesday,2025-09-03 14:41:59.321384,0.17854
Wednesday,2025-09-03 14:42:00.213208,0.17855
Wednesday,2025-09-03 14:42:00.443904,0.17856
Wednesday,2025-09-03 14:42:00.644343,0.17856
Wednesday,2025-09-03 14:42:00.873273,0.17857
Wednesday,2025-09-03 14:42:02.802901,0.17859
Wednesday,2025-09-03 14:42:03.856333,0.17855
Wednesday,2025-09-03 14:42:04.806006,0.17658
Wednesday,2025-09-03 14:42:05.036450,0.17858
Wednesday,2025-09-03 14:42:05.260530,0.17857
Wednesday,2025-09-03 14:42:05.474061,0.17856
Wednesday,2025-09-03 14:42:05.684956,0.17656
Wednesday,2025-09-03 14:42:05.901643,0.17656
Wednesday,2025-09-03 14:42:06.170153,0.17656
Wednesday,2025-09-03 14:42:06.386562,0.17656
Wednesday,2025-09-03 14:42:06.612826,0.17656
Wednesday,2025-09-03 14:42:06.845807,0.17656
Wednesday,2025-09-03 14:42:07.044679,0.17656
Wednesday,2025-09-03 14:42:07.260708,0.17069
Wednesday,2025-09-03 14:42:07.906338,0.17870
Wednesday,2025-09-03 14:42:08.131620,0.17670
Wednesday,2025-09-03 14:42:08.346717,0.17670
Wednesday,2025-09-03 14:42:08.580019,0.17670
Wednesday,2025-09-03 14:42:08.825777,0.17671
Wednesday,2025-09-03 14:42:09.087335,0.17871
Wednesday,2025-09-03 14:42:09.325192,0.17871
Wednesday,2025-09-03 14:42:09.568269,0.17871
Wednesday,2025-09-03 14:42:09.813215,0.17873
Wednesday,2025-09-03 14:42:10.052790,0.17674
Wednesday,2025-09-03 14:42:10.278427,0.17887
Wednesday,2025-09-03 14:42:10.712260,0.17892
Wednesday,2025-09-03 14:42:10.919730,0.17850
Wednesday,2025-09-03 14:42:11.147100,0.17890
Wednesday,2025-09-03 14:42:11.363413,0.17890
Wednesday,2025-09-03 14:42:11.563155,0.17890
Wednesday,2025-09-03 14:42:12.001410,0.17894
Wednesday,2025-09-03 14:42:12.234850,0.17894
Wednesday,2025-09-03 14:42:12.441514,0.17894
Wednesday,2025-09-03 14:42:12.659400,0.17894
Wednesday,2025-09-03 14:42:12.875679,0.17894
Wednesday,2025-09-03 14:42:13.088249,0.17894
Wednesday,2025-09-03 14:42:13.305323,0.17894
Wednesday,2025-09-03 14:42:13.536264,0.17894
Wednesday,2025-09-03 14:42:13.765141,0.17894
Wednesday,2025-09-03 14:42:13.992844,0.17894
Wednesday,2025-09-03 14:42:14.241194,0.17894
Wednesday,2025-09-03 14:42:14.481292,0.17894
Wednesday,2025-09-03 14:42:14.731757,0.17894
Wednesday,2025-09-03 14:42:14.969360,0.17896
Wednesday,2025-09-03 14:42:15.623918,0.17894
Wednesday,2025-09-03 14:42:16.053221,0.17892
Wednesday,2025-09-03 14:42:16.275857,0.17892
Wednesday,2025-09-03 14:42:16.487995,0.17892
Wednesday,2025-09-03 14:42:16.939938,0.17894
Wednesday,2025-09-03 14:42:17.157605,0.17894
Wednesday,2025-09-03 14:42:17.377281,0.17894
Wednesday,2025-09-03 14:42:17.589766,0.17894
Wednesday,2025-09-03 14:42:18.033277,0.17897
Wednesday,2025-09-03 14:42:18.266033,0.17897
Wednesday,2025-09-03 14:42:20.542641,0.17899
Wednesday,2025-09-03 14:42:21.009880,0.17897
Wednesday,2025-09-03 14:42:21.238407,0.17897
Wednesday,2025-09-03 14:42:21.480356,0.17896
Wednesday,2025-09-03 14:42:21.756049,0.17896
Wednesday,2025-09-03 14:42:22.039010,0.17896
Wednesday,2025-09-03 14:42:22.313571,0.17896
Wednesday,2025-09-03 14:42:22.578460,0.17896
Wednesday,2025-09-03 14:42:23.144528,0.17894
Wednesday,2025-09-03 14:42:23.416107,0.17894
Wednesday,2025-09-03 14:42:23.679896,0.17894
Wednesday,2025-09-03 14:42:23.926732,0.17894
Wednesday,2025-09-03 14:42:24.194245,0.17894
Wednesday,2025-09-03 14:42:24.409201,0.17894
Wednesday,2025-09-03 14:42:24.659985,0.17894
Wednesday,2025-09-03 14:42:24.914191,0.17894
Wednesday,2025-09-03 14:42:25.142554,0.17894
Wednesday,2025-09-03 14:42:25.367045,0.17894
Wednesday,2025-09-03 14:42:25.580065,0.17894
Wednesday,2025-09-03 14:42:25.809086,0.17888
Wednesday,2025-09-03 14:42:26.698595,0.17886
Wednesday,2025-09-03 14:42:27.125360,0.17886
Wednesday,2025-09-03 14:42:27.376814,0.17886
Wednesday,2025-09-03 14:42:27.591126,0.17886
Wednesday,2025-09-03 14:42:27.812936,0.17886
Wednesday,2025-09-03 14:42:28.012403,0.17886
Wednesday,2025-09-03 14:42:28.228484,0.17687
Wednesday,2025-09-03 14:42:28.891061,0.17880
Wednesday,2025-09-03 14:42:30.291930,0.17891
Wednesday,2025-09-03 14:42:30.531981,0.17892
Wednesday,2025-09-03 14:42:30.750701,0.17891
Wednesday,2025-09-03 14:42:30.977600,0.17890
Wednesday,2025-09-03 14:42:31.196755,0.17890
Wednesday,2025-09-03 14:42:31.407623,0.17890
Wednesday,2025-09-03 14:42:31.626258,0.17890
Wednesday,2025-09-03 14:42:31.842020,0.17890
Wednesday,2025-09-03 14:42:32.051220,0.17890
Wednesday,2025-09-03 14:42:32.268970,0.17886
Wednesday,2025-09-03 14:42:32.475351,0.17885
Wednesday,2025-09-03 14:42:32.702541,0.17886
Wednesday,2025-09-03 14:42:32.925395,0.17887
Wednesday,2025-09-03 14:42:33.164853,0.17887
Wednesday,2025-09-03 14:42:33.385613,0.17887
Wednesday,2025-09-03 14:42:33.699803,0.17887
Wednesday,2025-09-03 14:42:33.916586,0.17887
Wednesday,2025-09-03 14:42:34.136642,0.17887
Wednesday,2025-09-03 14:42:34.596206,0.17685
Wednesday,2025-09-03 14:42:34.860125,0.17887
Wednesday,2025-09-03 14:42:35.092520,0.17887
Wednesday,2025-09-03 14:42:35.323024,0.17887
Wednesday,2025-09-03 14:42:35.553826,0.17887
Wednesday,2025-09-03 14:42:35.781992,0.17887
Wednesday,2025-09-03 14:42:35.992847,0.17887
Wednesday,2025-09-03 14:42:36.220110,0.17887
Wednesday,2025-09-03 14:42:36.428877,0.17887
Wednesday,2025-09-03 14:42:36.648556,0.17887
Wednesday,2025-09-03 14:42:36.861673,0.17887
Wednesday,2025-09-03 14:42:37.083692,0.17887
Wednesday,2025-09-03 14:42:37.544866,0.17893
Wednesday,2025-09-03 14:42:37.767559,0.17890
Wednesday,2025-09-03 14:42:37.995319,0.17688
Wednesday,2025-09-03 14:42:38.219728,0.17887
Wednesday,2025-09-03 14:42:38.425844,0.17886
Wednesday,2025-09-03 14:42:38.646248,0.17886
Wednesday,2025-09-03 14:42:38.861993,0.17886
Wednesday,2025-09-03 14:42:39.079665,0.17886
Wednesday,2025-09-03 14:42:39.309935,0.17886
Wednesday,2025-09-03 14:42:39.537213,0.17886
Wednesday,2025-09-03 14:42:39.738355,0.17886
Wednesday,2025-09-03 14:42:40.001234,0.17886
Wednesday,2025-09-03 14:42:40.250877,0.17886
Wednesday,2025-09-03 14:42:40.489013,0.17887
Wednesday,2025-09-03 14:42:40.732055,0.17887
Wednesday,2025-09-03 14:42:40.949652,0.17887
Wednesday,2025-09-03 14:42:41.207735,0.17887
Wednesday,2025-09-03 14:42:41.432935,0.17885
Wednesday,2025-09-03 14:42:41.645994,0.17685
Wednesday,2025-09-03 14:42:41.862490,0.17685
Wednesday,2025-09-03 14:42:42.096757,0.17685
Wednesday,2025-09-03 14:42:42.769045,0.17881
Wednesday,2025-09-03 14:42:42.976375,0.17881
Wednesday,2025-09-03 14:42:43.202528,0.17881
Wednesday,2025-09-03 14:42:43.428610,0.17881
Wednesday,2025-09-03 14:42:43.663423,0.17881
Wednesday,2025-09-03 14:42:43.888059,0.17881
Wednesday,2025-09-03 14:42:44.100926,0.17881
Wednesday,2025-09-03 14:42:44.313599,0.17881
Wednesday,2025-09-03 14:42:44.537134,0.17881
Wednesday,2025-09-03 14:42:44.745805,0.17881
Wednesday,2025-09-03 14:42:44.997398,0.17881
Wednesday,2025-09-03 14:42:45.239710,0.17881
Wednesday,2025-09-03 14:42:45.515321,0.17882
Wednesday,2025-09-03 14:42:45.977624,0.17883
Wednesday,2025-09-03 14:42:46.198850,0.17883
Wednesday,2025-09-03 14:42:46.634114,0.17685
Wednesday,2025-09-03 14:42:46.845747,0.17685
Wednesday,2025-09-03 14:42:47.068987,0.17685
Wednesday,2025-09-03 14:42:47.279574,0.17685
Wednesday,2025-09-03 14:42:47.516643,0.17685
Wednesday,2025-09-03 14:42:47.748255,0.17885
Wednesday,2025-09-03 14:42:47.981157,0.17887
Wednesday,2025-09-03 14:42:48.212679,0.17889
Wednesday,2025-09-03 14:42:48.441206,0.17894
Wednesday,2025-09-03 14:42:48.715583,0.17894
Wednesday,2025-09-03 14:42:48.923847,0.17891
Wednesday,2025-09-03 14:42:50.084789,0.17893
Wednesday,2025-09-03 14:42:50.324064,0.17893
Wednesday,2025-09-03 14:42:50.557550,0.17893
Wednesday,2025-09-03 14:42:50.802127,0.17894
Wednesday,2025-09-03 14:42:52.774328,0.17890
Wednesday,2025-09-03 14:42:52.989166,0.17887
Wednesday,2025-09-03 14:42:53.662635,0.17859
Wednesday,2025-09-03 14:42:53.892775,0.17897
Wednesday,2025-09-03 14:42:54.139558,0.17099
Wednesday,2025-09-03 14:42:54.356882,0.17899
Wednesday,2025-09-03 14:42:54.575357,0.17899
Wednesday,2025-09-03 14:42:56.370624,0.17897
Wednesday,2025-09-03 14:42:56.798153,0.17896
Wednesday,2025-09-03 14:42:57.015912,0.17896
Wednesday,2025-09-03 14:42:57.228505,0.17896
Wednesday,2025-09-03 14:42:57.449346,0.17896
Wednesday,2025-09-03 14:42:57.675881,0.17896
Wednesday,2025-09-03 14:42:58.110131,0.17898
Wednesday,2025-09-03 14:42:58.983818,0.17897
Wednesday,2025-09-03 14:42:59.218238,0.17897
Wednesday,2025-09-03 14:42:59.443666,0.17897
Wednesday,2025-09-03 14:42:59.675507,0.17897
Wednesday,2025-09-03 14:42:59.887709,0.17899
Wednesday,2025-09-03 14:43:00.144081,0.17899
Wednesday,2025-09-03 14:43:01.981890,0.17907
Wednesday,2025-09-03 14:43:06.643332,0.17899
Wednesday,2025-09-03 14:43:09.979405,0.17894
Wednesday,2025-09-03 14:43:10.438377,0.17891
Wednesday,2025-09-03 14:43:11.362650,0.17890
Wednesday,2025-09-03 14:43:11.585670,0.17890
Wednesday,2025-09-03 14:43:11.808143,0.17890
Wednesday,2025-09-03 14:43:12.029198,0.17890
Wednesday,2025-09-03 14:43:12.236524,0.17890
Wednesday,2025-09-03 14:43:12.446520,0.17890
Wednesday,2025-09-03 14:43:12.653519,0.17890
Wednesday,2025-09-03 14:43:12.880491,0.17891
Wednesday,2025-09-03 14:43:13.755026,0.17894
Wednesday,2025-09-03 14:43:13.962943,0.17891
Wednesday,2025-09-03 14:43:14.391620,0.17890
Wednesday,2025-09-03 14:43:14.853009,0.17859
Wednesday,2025-09-03 14:43:15.080132,0.17859
Wednesday,2025-09-03 14:43:15.293938,0.17688
Wednesday,2025-09-03 14:43:15.527241,0.17886
Wednesday,2025-09-03 14:43:15.758387,0.17886
Wednesday,2025-09-03 14:43:16.242510,0.17883
Wednesday,2025-09-03 14:43:16.681855,0.17685
Wednesday,2025-09-03 14:43:16.907137,0.17886
Wednesday,2025-09-03 14:43:17.126807,0.17887
Wednesday,2025-09-03 14:43:17.338600,0.17887
Wednesday,2025-09-03 14:43:17.560781,0.17887
Wednesday,2025-09-03 14:43:17.773761,0.17887
Wednesday,2025-09-03 14:43:17.993612,0.17887
Wednesday,2025-09-03 14:43:18.213856,0.17887
Wednesday,2025-09-03 14:43:18.655113,0.17673
Wednesday,2025-09-03 14:43:19.121843,0.17875
Wednesday,2025-09-03 14:43:19.344353,0.17875
Wednesday,2025-09-03 14:43:19.549129,0.17875
Wednesday,2025-09-03 14:43:19.776635,0.17674
Wednesday,2025-09-03 14:43:21.382399,0.17074
Wednesday,2025-09-03 14:43:21.591752,0.17875
Wednesday,2025-09-03 14:43:21.815219,0.17875
Wednesday,2025-09-03 14:43:22.025516,0.17875
Wednesday,2025-09-03 14:43:22.258086,0.17675
Wednesday,2025-09-03 14:43:22.483358,0.17874
Wednesday,2025-09-03 14:43:22.711972,0.17674
Wednesday,2025-09-03 14:43:23.145662,0.17868
Wednesday,2025-09-03 14:43:23.797855,0.17069
Wednesday,2025-09-03 14:43:24.237529,0.17670
Wednesday,2025-09-03 14:43:24.458715,0.17670
Wednesday,2025-09-03 14:43:24.673139,0.17670
Wednesday,2025-09-03 14:43:24.912396,0.17672
Wednesday,2025-09-03 14:43:25.144649,0.17872
Wednesday,2025-09-03 14:43:25.376725,0.17673
Wednesday,2025-09-03 14:43:25.623188,0.17874
Wednesday,2025-09-03 14:43:25.877858,0.17674
Wednesday,2025-09-03 14:43:26.114279,0.17674
Wednesday,2025-09-03 14:43:26.358956,0.17674
Wednesday,2025-09-03 14:43:26.581276,0.17674
Wednesday,2025-09-03 14:43:26.790564,0.17674
Wednesday,2025-09-03 14:43:27.011616,0.17674
Wednesday,2025-09-03 14:43:27.221599,0.17674
Wednesday,2025-09-03 14:43:27.450068,0.17674
Wednesday,2025-09-03 14:43:27.651696,0.17674
Wednesday,2025-09-03 14:43:27.888835,0.17675
Wednesday,2025-09-03 14:43:28.114566,0.17875
Wednesday,2025-09-03 14:43:28.326148,0.17875
Wednesday,2025-09-03 14:43:28.545282,0.17875
Wednesday,2025-09-03 14:43:28.759622,0.17674
Wednesday,2025-09-03 14:43:29.228554,0.17669
Wednesday,2025-09-03 14:43:29.459506,0.17669
Wednesday,2025-09-03 14:43:29.684750,0.17669
Wednesday,2025-09-03 14:43:30.123993,0.17867
Wednesday,2025-09-03 14:43:30.593234,0.17859
Wednesday,2025-09-03 14:43:31.331919,0.17660
Wednesday,2025-09-03 14:43:31.580851,0.17861
Wednesday,2025-09-03 14:43:32.030160,0.17057
Wednesday,2025-09-03 14:43:32.242257,0.17857
Wednesday,2025-09-03 14:43:32.478411,0.17857
Wednesday,2025-09-03 14:43:32.685142,0.17857
Wednesday,2025-09-03 14:43:32.902459,0.17857
Wednesday,2025-09-03 14:43:33.145699,0.17857
Wednesday,2025-09-03 14:43:33.362308,0.17857
Wednesday,2025-09-03 14:43:33.593565,0.17857
Wednesday,2025-09-03 14:43:33.819812,0.17857
Wednesday,2025-09-03 14:43:34.053265,0.17857
Wednesday,2025-09-03 14:43:34.295722,0.17857
Wednesday,2025-09-03 14:43:34.517543,0.17857
Wednesday,2025-09-03 14:43:34.726394,0.17857
Wednesday,2025-09-03 14:43:34.943601,0.17857
Wednesday,2025-09-03 14:43:35.176250,0.17857
Wednesday,2025-09-03 14:43:35.635301,0.17860
Wednesday,2025-09-03 14:43:35.847877,0.17859
Wednesday,2025-09-03 14:43:36.627139,0.17856
Wednesday,2025-09-03 14:43:36.862664,0.17859
Wednesday,2025-09-03 14:43:37.099315,0.17660
Wednesday,2025-09-03 14:43:37.330327,0.17659
Wednesday,2025-09-03 14:43:37.557204,0.17855
Wednesday,2025-09-03 14:43:39.469545,0.17857
Wednesday,2025-09-03 14:43:39.681310,0.17858
Wednesday,2025-09-03 14:43:39.899002,0.17858
Wednesday,2025-09-03 14:43:40.121574,0.17858
Wednesday,2025-09-03 14:43:40.353951,0.17854
Wednesday,2025-09-03 14:43:41.986774,0.17851
Wednesday,2025-09-03 14:43:43.095741,0.17849
Wednesday,2025-09-03 14:43:43.313469,0.17849
Wednesday,2025-09-03 14:43:43.532677,0.17849
Wednesday,2025-09-03 14:43:43.751233,0.17849
Wednesday,2025-09-03 14:43:43.955958,0.17849
Wednesday,2025-09-03 14:43:44.185368,0.17849
Wednesday,2025-09-03 14:43:44.399449,0.17849
Wednesday,2025-09-03 14:43:44.621710,0.17849
Wednesday,2025-09-03 14:43:44.830616,0.17849
Wednesday,2025-09-03 14:43:45.047233,0.17849
Wednesday,2025-09-03 14:43:45.270206,0.17849
Wednesday,2025-09-03 14:43:45.496675,0.17648
Wednesday,2025-09-03 14:43:46.621311,0.17846
Wednesday,2025-09-03 14:43:46.848366,0.17846
Wednesday,2025-09-03 14:43:47.086897,0.17846
Wednesday,2025-09-03 14:43:47.297173,0.17846
Wednesday,2025-09-03 14:43:47.532621,0.17848
Wednesday,2025-09-03 14:43:49.100718,0.17639
Wednesday,2025-09-03 14:43:49.317395,0.17638
Wednesday,2025-09-03 14:43:49.530509,0.17638
Wednesday,2025-09-03 14:43:49.753207,0.17638
Wednesday,2025-09-03 14:43:49.957994,0.17638
Wednesday,2025-09-03 14:43:50.190151,0.17638
Wednesday,2025-09-03 14:43:50.405165,0.17825
Wednesday,2025-09-03 14:43:50.633237,0.17622
Wednesday,2025-09-03 14:43:51.095199,0.17820
Wednesday,2025-09-03 14:43:51.318735,0.17820
Wednesday,2025-09-03 14:43:51.568255,0.17820
Wednesday,2025-09-03 14:43:51.856586,0.17821
Wednesday,2025-09-03 14:43:52.304635,0.17623
Wednesday,2025-09-03 14:43:52.507757,0.17623
Wednesday,2025-09-03 14:43:52.741519,0.17623
Wednesday,2025-09-03 14:43:53.363026,0.17820
Wednesday,2025-09-03 14:43:53.591671,0.17820
Wednesday,2025-09-03 14:43:53.811657,0.17820
Wednesday,2025-09-03 14:43:54.040614,0.17820
Wednesday,2025-09-03 14:43:54.250539,0.17820
Wednesday,2025-09-03 14:43:54.940054,0.17816
Wednesday,2025-09-03 14:43:55.152170,0.17616
Wednesday,2025-09-03 14:43:55.364986,0.17616
Wednesday,2025-09-03 14:43:55.614806,0.17614
Wednesday,2025-09-03 14:43:56.484418,0.17812
Wednesday,2025-09-03 14:43:56.742363,0.17612
Wednesday,2025-09-03 14:43:57.019579,0.17811
Wednesday,2025-09-03 14:43:57.500222,0.17613
Wednesday,2025-09-03 14:43:57.719627,0.17813
Wednesday,2025-09-03 14:43:57.941318,0.17813
Wednesday,2025-09-03 14:43:58.150160,0.17813
Wednesday,2025-09-03 14:43:58.375945,0.17813
Wednesday,2025-09-03 14:43:58.583030,0.17813
Wednesday,2025-09-03 14:43:58.816624,0.17814
Wednesday,2025-09-03 14:43:59.500877,0.17813
Wednesday,2025-09-03 14:44:01.392299,0.17811
Wednesday,2025-09-03 14:44:01.851198,0.17813
Wednesday,2025-09-03 14:44:02.355044,0.17618
Wednesday,2025-09-03 14:44:02.577390,0.17620
Wednesday,2025-09-03 14:44:02.918137,0.17820
Wednesday,2025-09-03 14:44:03.135210,0.17820
Wednesday,2025-09-03 14:44:03.352238,0.17820
Wednesday,2025-09-03 14:44:03.577498,0.17820
Wednesday,2025-09-03 14:44:03.785440,0.17820
Wednesday,2025-09-03 14:44:04.007063,0.17820
Wednesday,2025-09-03 14:44:04.217882,0.17820
Wednesday,2025-09-03 14:44:04.438520,0.17820
Wednesday,2025-09-03 14:44:04.660937,0.17820
Wednesday,2025-09-03 14:44:04.861040,0.17820
Wednesday,2025-09-03 14:44:05.070397,0.17820
Wednesday,2025-09-03 14:44:05.289869,0.17820
Wednesday,2025-09-03 14:44:05.508622,0.17820
Wednesday,2025-09-03 14:44:05.720436,0.17820
Wednesday,2025-09-03 14:44:05.942799,0.17820
Wednesday,2025-09-03 14:44:06.153306,0.17820
Wednesday,2025-09-03 14:44:06.368200,0.17820
Wednesday,2025-09-03 14:44:06.610332,0.17618
Wednesday,2025-09-03 14:44:06.828666,0.17618
Wednesday,2025-09-03 14:44:07.321654,0.17618
Wednesday,2025-09-03 14:44:07.567578,0.17817
Wednesday,2025-09-03 14:44:07.809931,0.17817
Wednesday,2025-09-03 14:44:08.017366,0.17817
Wednesday,2025-09-03 14:44:08.236277,0.17817
Wednesday,2025-09-03 14:44:08.460525,0.17620
Wednesday,2025-09-03 14:44:08.686724,0.17821
Wednesday,2025-09-03 14:44:09.156993,0.17825
Wednesday,2025-09-03 14:44:09.390204,0.17624
Wednesday,2025-09-03 14:44:09.629635,0.17623
Wednesday,2025-09-03 14:44:09.868154,0.17623
Wednesday,2025-09-03 14:44:10.093525,0.17623
Wednesday,2025-09-03 14:44:10.295238,0.17623
Wednesday,2025-09-03 14:44:10.728668,0.17826
Wednesday,2025-09-03 14:44:10.929309,0.17826
Wednesday,2025-09-03 14:44:11.161275,0.17824
Wednesday,2025-09-03 14:44:11.374700,0.17824
Wednesday,2025-09-03 14:44:11.591541,0.17824
Wednesday,2025-09-03 14:44:11.800822,0.17824
Wednesday,2025-09-03 14:44:12.038120,0.17824
Wednesday,2025-09-03 14:44:12.270087,0.17824
Wednesday,2025-09-03 14:44:12.508515,0.17824
Wednesday,2025-09-03 14:44:12.738508,0.17824
